Time [s], PLETH
91.384,0.58847
91.392,0.57674
91.4,0.56305
91.408,0.54741
91.416,0.53079
91.424,0.51417
91.432,0.49853
91.44,0.48387
91.448,0.47116
91.456,0.45846
91.464,0.44868
91.472,0.44184
91.48,0.43793
91.488,0.43402
91.496,0.43206
91.504,0.43011
91.512,0.42815
91.52,0.4262
91.528,0.42326
91.536,0.42131
91.544,0.41838
91.552,0.41447
91.56,0.41056
91.568,0.40665
91.576,0.40371
91.584,0.3998
91.592,0.39492
91.6,0.39101
91.608,0.3871
91.616,0.38319
91.624,0.38025
91.632,0.37634
91.64,0.37341
91.648,0.3695
91.656,0.36461
91.664,0.3607
91.672,0.35679
91.68,0.35386
91.688,0.34995
91.696,0.348
91.704,0.34604
91.712,0.34409
91.72,0.34213
91.728,0.34018
91.736,0.33724
91.744,0.33529
91.752,0.33236
91.76,0.32942
91.768,0.32845
91.776,0.32747
91.784,0.32649
91.792,0.32454
91.8,0.32356
91.808,0.3216
91.816,0.32063
91.824,0.31867
91.832,0.31672
91.84,0.31378
91.848,0.31183
91.856,0.31085
91.864,0.31085
91.872,0.31476
91.88,0.32356
91.888,0.3392
91.896,0.36364
91.904,0.39589
91.912,0.43402
91.92,0.47605
91.928,0.51808
91.936,0.55914
91.944,0.59433
91.952,0.62268
91.96,0.64516
91.968,0.65885
91.976,0.66569
91.984,0.67058
91.992,0.67155
92,0.6696
92.008,0.66569
92.016,0.6608
92.024,0.65591
92.032,0.652
92.04,0.64809
92.048,0.64516
92.056,0.64321
92.064,0.64223
92.072,0.64027
92.08,0.63832
92.088,0.63636
92.096,0.63343
92.104,0.63148
92.112,0.62952
92.12,0.62561
92.128,0.62072
92.136,0.61388
92.144,0.60606
92.152,0.59629
92.16,0.58456
92.168,0.57283
92.176,0.56109
92.184,0.54643
92.192,0.53079
92.2,0.51417
92.208,0.49853
92.216,0.48289
92.224,0.46823
92.232,0.4565
92.24,0.44575
92.248,0.43793
92.256,0.43109
92.264,0.42522
92.272,0.42131
92.28,0.41935
92.288,0.4174
92.296,0.41544
92.304,0.41447
92.312,0.41251
92.32,0.41056
92.328,0.40665
92.336,0.40274
92.344,0.39883
92.352,0.39394
92.36,0.38905
92.368,0.38612
92.376,0.38319
92.384,0.37928
92.392,0.37537
92.4,0.37048
92.408,0.36559
92.416,0.36168
92.424,0.35679
92.432,0.35288
92.44,0.34995
92.448,0.34702
92.456,0.34506
92.464,0.34115
92.472,0.3392
92.48,0.33724
92.488,0.33627
92.496,0.33431
92.504,0.33333
92.512,0.33138
92.52,0.32942
92.528,0.32845
92.536,0.32649
92.544,0.32551
92.552,0.32356
92.56,0.32258
92.568,0.3216
92.576,0.32063
92.584,0.31965
92.592,0.31867
92.6,0.31769
92.608,0.31476
92.616,0.31183
92.624,0.3089
92.632,0.30694
92.64,0.30694
92.648,0.31281
92.656,0.32649
92.664,0.34409
92.672,0.36755
92.68,0.40176
92.688,0.44282
92.696,0.48876
92.704,0.5347
92.712,0.57576
92.72,0.61095
92.728,0.6393
92.736,0.6608
92.744,0.67351
92.752,0.67937
92.76,0.68035
92.768,0.6784
92.776,0.67449
92.784,0.6696
92.792,0.66471
92.8,0.65982
92.808,0.65591
92.816,0.652
92.824,0.64907
92.832,0.64712
92.84,0.64614
92.848,0.64516
92.856,0.64516
92.864,0.64321
92.872,0.64027
92.88,0.63734
92.888,0.63441
92.896,0.6305
92.904,0.62561
92.912,0.61877
92.92,0.60997
92.928,0.59922
92.936,0.58847
92.944,0.57576
92.952,0.56109
92.96,0.54545
92.968,0.53177
92.976,0.51808
92.984,0.50342
92.992,0.48876
93,0.47507
93.008,0.46237
93.016,0.45259
93.024,0.44379
93.032,0.43793
93.04,0.43304
93.048,0.43011
93.056,0.42815
93.064,0.4262
93.072,0.42522
93.08,0.42424
93.088,0.42229
93.096,0.42131
93.104,0.41935
93.112,0.41642
93.12,0.41251
93.128,0.4086
93.136,0.40469
93.144,0.40078
93.152,0.39785
93.16,0.39492
93.168,0.39296
93.176,0.39101
93.184,0.38807
93.192,0.38514
93.2,0.38221
93.208,0.3783
93.216,0.37439
93.224,0.37048
93.232,0.36657
93.24,0.36168
93.248,0.35875
93.256,0.35582
93.264,0.35484
93.272,0.35386
93.28,0.35288
93.288,0.35191
93.296,0.34995
93.304,0.34897
93.312,0.34702
93.32,0.34409
93.328,0.34213
93.336,0.3392
93.344,0.33724
93.352,0.33431
93.36,0.33236
93.368,0.33138
93.376,0.33138
93.384,0.32942
93.392,0.32747
93.4,0.32551
93.408,0.32454
93.416,0.32454
93.424,0.3304
93.432,0.34311
93.44,0.36364
93.448,0.39198
93.456,0.42815
93.464,0.46237
93.472,0.49658
93.48,0.53372
93.488,0.57087
93.496,0.60215
93.504,0.62757
93.512,0.64712
93.52,0.66178
93.528,0.67058
93.536,0.67449
93.544,0.67546
93.552,0.67449
93.56,0.67253
93.568,0.66862
93.576,0.66569
93.584,0.66178
93.592,0.65885
93.6,0.65591
93.608,0.65396
93.616,0.652
93.624,0.65005
93.632,0.64712
93.64,0.64516
93.648,0.64223
93.656,0.63832
93.664,0.63441
93.672,0.6305
93.68,0.62659
93.688,0.62072
93.696,0.61388
93.704,0.60411
93.712,0.59335
93.72,0.57967
93.728,0.565
93.736,0.54936
93.744,0.53275
93.752,0.51613
93.76,0.50049
93.768,0.4868
93.776,0.47507
93.784,0.46334
93.792,0.45357
93.8,0.44575
93.808,0.43988
93.816,0.43597
93.824,0.43304
93.832,0.43109
93.84,0.42913
93.848,0.42717
93.856,0.42522
93.864,0.42424
93.872,0.42229
93.88,0.41935
93.888,0.41544
93.896,0.40958
93.904,0.40371
93.912,0.3998
93.92,0.39589
93.928,0.39198
93.936,0.38905
93.944,0.38612
93.952,0.38319
93.96,0.38025
93.968,0.37732
93.976,0.37439
93.984,0.37048
93.992,0.36559
94,0.36168
94.008,0.35777
94.016,0.35484
94.024,0.35288
94.032,0.35093
94.04,0.348
94.048,0.34604
94.056,0.34311
94.064,0.34115
94.072,0.34018
94.08,0.33822
94.088,0.33724
94.096,0.33529
94.104,0.33431
94.112,0.33236
94.12,0.33138
94.128,0.32942
94.136,0.32845
94.144,0.32649
94.152,0.32454
94.16,0.3216
94.168,0.31965
94.176,0.31867
94.184,0.31769
94.192,0.31965
94.2,0.32551
94.208,0.33822
94.216,0.35973
94.224,0.38905
94.232,0.4262
94.24,0.46725
94.248,0.51124
94.256,0.55327
94.264,0.58651
94.272,0.6129
94.28,0.63636
94.288,0.65494
94.296,0.66764
94.304,0.67351
94.312,0.67644
94.32,0.67449
94.328,0.67155
94.336,0.66667
94.344,0.6608
94.352,0.65591
94.36,0.652
94.368,0.64809
94.376,0.64418
94.384,0.64223
94.392,0.64027
94.4,0.63734
94.408,0.63539
94.416,0.63441
94.424,0.63245
94.432,0.6305
94.44,0.62757
94.448,0.62366
94.456,0.61877
94.464,0.61388
94.472,0.60606
94.48,0.59726
94.488,0.58553
94.496,0.57283
94.504,0.55718
94.512,0.54154
94.52,0.52395
94.528,0.50635
94.536,0.49071
94.544,0.47507
94.552,0.46237
94.56,0.45357
94.568,0.44673
94.576,0.44086
94.584,0.43597
94.592,0.43304
94.6,0.43109
94.608,0.42913
94.616,0.42717
94.624,0.42522
94.632,0.42229
94.64,0.41935
94.648,0.41642
94.656,0.41251
94.664,0.40958
94.672,0.40665
94.68,0.40274
94.688,0.3998
94.696,0.39589
94.704,0.39296
94.712,0.38807
94.72,0.38416
94.728,0.38025
94.736,0.37537
94.744,0.37146
94.752,0.36852
94.76,0.36559
94.768,0.36266
94.776,0.35875
94.784,0.35484
94.792,0.35191
94.8,0.348
94.808,0.34409
94.816,0.34018
94.824,0.33724
94.832,0.33431
94.84,0.33138
94.848,0.32942
94.856,0.32747
94.864,0.32649
94.872,0.32551
94.88,0.32454
94.888,0.32258
94.896,0.32063
94.904,0.31867
94.912,0.31574
94.92,0.31281
94.928,0.3089
94.936,0.30499
94.944,0.30303
94.952,0.30205
94.96,0.30303
94.968,0.30499
94.976,0.31183
94.984,0.32649
94.992,0.34897
95,0.38025
95.008,0.41838
95.016,0.46139
95.024,0.50635
95.032,0.54839
95.04,0.58651
95.048,0.61779
95.056,0.64223
95.064,0.65787
95.072,0.66667
95.08,0.67155
95.088,0.67351
95.096,0.67253
95.104,0.66862
95.112,0.66471
95.12,0.65982
95.128,0.65591
95.136,0.652
95.144,0.64907
95.152,0.64614
95.16,0.64418
95.168,0.64223
95.176,0.64027
95.184,0.63832
95.192,0.63734
95.2,0.63539
95.208,0.63245
95.216,0.62854
95.224,0.62366
95.232,0.61681
95.24,0.60802
95.248,0.59922
95.256,0.58944
95.264,0.57869
95.272,0.56696
95.28,0.5523
95.288,0.53666
95.296,0.52004
95.304,0.50342
95.312,0.4868
95.32,0.47214
95.328,0.45846
95.336,0.4477
95.344,0.43891
95.352,0.43109
95.36,0.4262
95.368,0.42229
95.376,0.41838
95.384,0.41544
95.392,0.41349
95.4,0.41251
95.408,0.41056
95.416,0.4086
95.424,0.40567
95.432,0.40176
95.44,0.39883
95.448,0.39589
95.456,0.39296
95.464,0.39003
95.472,0.38807
95.48,0.38514
95.488,0.38123
95.496,0.37537
95.504,0.37048
95.512,0.36559
95.52,0.35973
95.528,0.35484
95.536,0.34995
95.544,0.34604
95.552,0.34311
95.56,0.34115
95.568,0.3392
95.576,0.33724
95.584,0.33627
95.592,0.33529
95.6,0.33431
95.608,0.33236
95.616,0.33138
95.624,0.32942
95.632,0.32845
95.64,0.32845
95.648,0.32747
95.656,0.32649
95.664,0.32747
95.672,0.32747
95.68,0.32747
95.688,0.32649
95.696,0.32551
95.704,0.32356
95.712,0.32258
95.72,0.32063
95.728,0.31769
95.736,0.31769
95.744,0.32063
95.752,0.32942
95.76,0.34311
95.768,0.36266
95.776,0.39296
95.784,0.43109
95.792,0.4741
95.8,0.52004
95.808,0.56403
95.816,0.60411
95.824,0.63636
95.832,0.6608
95.84,0.6784
95.848,0.68817
95.856,0.69208
95.864,0.69208
95.872,0.68915
95.88,0.68524
95.888,0.68035
95.896,0.67449
95.904,0.6696
95.912,0.66471
95.92,0.66178
95.928,0.65787
95.936,0.65494
95.944,0.65298
95.952,0.65103
95.96,0.64809
95.968,0.64516
95.976,0.64223
95.984,0.6393
95.992,0.63636
96,0.63343
96.008,0.62854
96.016,0.6217
96.024,0.6129
96.032,0.60313
96.04,0.5914
96.048,0.57869
96.056,0.56403
96.064,0.54936
96.072,0.53666
96.08,0.52102
96.088,0.50538
96.096,0.48974
96.104,0.47605
96.112,0.46432
96.12,0.45552
96.128,0.44868
96.136,0.44379
96.144,0.44086
96.152,0.43891
96.16,0.43695
96.168,0.43695
96.176,0.43597
96.184,0.435
96.192,0.43304
96.2,0.43011
96.208,0.4262
96.216,0.42229
96.224,0.4174
96.232,0.41349
96.24,0.4086
96.248,0.40371
96.256,0.3998
96.264,0.39687
96.272,0.39296
96.28,0.39003
96.288,0.38612
96.296,0.38123
96.304,0.37732
96.312,0.37243
96.32,0.36852
96.328,0.36364
96.336,0.35973
96.344,0.35582
96.352,0.35191
96.36,0.34995
96.368,0.34897
96.376,0.348
96.384,0.34506
96.392,0.34311
96.4,0.34115
96.408,0.3392
96.416,0.33724
96.424,0.33627
96.432,0.33431
96.44,0.33333
96.448,0.33138
96.456,0.3304
96.464,0.3304
96.472,0.32942
96.48,0.32747
96.488,0.32356
96.496,0.31965
96.504,0.31574
96.512,0.31378
96.52,0.31378
96.528,0.31867
96.536,0.33138
96.544,0.35288
96.552,0.38319
96.56,0.41544
96.568,0.45064
96.576,0.49169
96.584,0.53568
96.592,0.57674
96.6,0.61193
96.608,0.64125
96.616,0.66276
96.624,0.67644
96.632,0.68426
96.64,0.68719
96.648,0.68622
96.656,0.68328
96.664,0.67937
96.672,0.67546
96.68,0.67155
96.688,0.66764
96.696,0.66471
96.704,0.6608
96.712,0.65787
96.72,0.65494
96.728,0.652
96.736,0.64907
96.744,0.64516
96.752,0.64223
96.76,0.6393
96.768,0.63441
96.776,0.6305
96.784,0.62561
96.792,0.62072
96.8,0.61388
96.808,0.60411
96.816,0.59335
96.824,0.57967
96.832,0.56403
96.84,0.54741
96.848,0.53079
96.856,0.51515
96.864,0.50244
96.872,0.48778
96.88,0.4741
96.888,0.46334
96.896,0.45357
96.904,0.44575
96.912,0.44086
96.92,0.43695
96.928,0.43402
96.936,0.43206
96.944,0.43011
96.952,0.42717
96.96,0.42522
96.968,0.42229
96.976,0.42033
96.984,0.41642
96.992,0.41349
97,0.40958
97.008,0.40567
97.016,0.40274
97.024,0.39883
97.032,0.39589
97.04,0.39296
97.048,0.39003
97.056,0.3871
97.064,0.38612
97.072,0.38221
97.08,0.3783
97.088,0.37341
97.096,0.36852
97.104,0.36461
97.112,0.3607
97.12,0.35777
97.128,0.35582
97.136,0.35386
97.144,0.35288
97.152,0.35093
97.16,0.34995
97.168,0.34995
97.176,0.34897
97.184,0.348
97.192,0.34604
97.2,0.34506
97.208,0.34311
97.216,0.34018
97.224,0.33724
97.232,0.33431
97.24,0.33236
97.248,0.3304
97.256,0.32942
97.264,0.32942
97.272,0.32747
97.28,0.32551
97.288,0.32356
97.296,0.32454
97.304,0.32942
97.312,0.34115
97.32,0.35875
97.328,0.38514
97.336,0.41838
97.344,0.4565
97.352,0.49756
97.36,0.53372
97.368,0.565
97.376,0.59629
97.384,0.62268
97.392,0.64321
97.4,0.65787
97.408,0.66667
97.416,0.67058
97.424,0.67058
97.432,0.6696
97.44,0.66667
97.448,0.66373
97.456,0.6608
97.464,0.65689
97.472,0.65396
97.48,0.65103
97.488,0.64809
97.496,0.64516
97.504,0.64223
97.512,0.6393
97.52,0.63636
97.528,0.63343
97.536,0.63148
97.544,0.62757
97.552,0.62366
97.56,0.61975
97.568,0.61388
97.576,0.60704
97.584,0.59824
97.592,0.58749
97.6,0.57576
97.608,0.56207
97.616,0.54643
97.624,0.53079
97.632,0.51613
97.64,0.50147
97.648,0.48876
97.656,0.47801
97.664,0.46823
97.672,0.45943
97.68,0.45161
97.688,0.44575
97.696,0.44086
97.704,0.43793
97.712,0.435
97.72,0.43304
97.728,0.43206
97.736,0.43011
97.744,0.42815
97.752,0.42424
97.76,0.42131
97.768,0.41838
97.776,0.41447
97.784,0.41056
97.792,0.40665
97.8,0.40176
97.808,0.39785
97.816,0.39296
97.824,0.38905
97.832,0.38416
97.84,0.37928
97.848,0.37439
97.856,0.37048
97.864,0.36755
97.872,0.36364
97.88,0.3607
97.888,0.35777
97.896,0.35484
97.904,0.35288
97.912,0.35093
97.92,0.348
97.928,0.34604
97.936,0.34409
97.944,0.34213
97.952,0.34018
97.96,0.33822
97.968,0.33724
97.976,0.33627
97.984,0.33431
97.992,0.33138
98,0.32942
98.008,0.32747
98.016,0.32649
98.024,0.32454
98.032,0.32356
98.04,0.3216
98.048,0.31867
98.056,0.31769
98.064,0.31672
98.072,0.31769
98.08,0.32063
98.088,0.3304
98.096,0.34604
98.104,0.3695
98.112,0.3998
98.12,0.43597
98.128,0.47703
98.136,0.51808
98.144,0.55816
98.152,0.58944
98.16,0.6129
98.168,0.63343
98.176,0.64907
98.184,0.65885
98.192,0.66373
98.2,0.66471
98.208,0.66276
98.216,0.65885
98.224,0.65396
98.232,0.64907
98.24,0.64418
98.248,0.64027
98.256,0.63636
98.264,0.63343
98.272,0.6305
98.28,0.62952
98.288,0.62952
98.296,0.62952
98.304,0.62854
98.312,0.62757
98.32,0.62561
98.328,0.62268
98.336,0.61779
98.344,0.61193
98.352,0.60508
98.36,0.59629
98.368,0.58553
98.376,0.57283
98.384,0.55816
98.392,0.54252
98.4,0.52688
98.408,0.51124
98.416,0.49658
98.424,0.48289
98.432,0.47019
98.44,0.45943
98.448,0.45064
98.456,0.44477
98.464,0.43988
98.472,0.43597
98.48,0.43206
98.488,0.42913
98.496,0.42717
98.504,0.42424
98.512,0.42131
98.52,0.41838
98.528,0.41544
98.536,0.41251
98.544,0.4086
98.552,0.40665
98.56,0.40469
98.568,0.40176
98.576,0.3998
98.584,0.39589
98.592,0.39198
98.6,0.3871
98.608,0.38221
98.616,0.37732
98.624,0.37243
98.632,0.36755
98.64,0.36461
98.648,0.3607
98.656,0.35875
98.664,0.35679
98.672,0.35582
98.68,0.35386
98.688,0.35288
98.696,0.35093
98.704,0.35093
98.712,0.35093
98.72,0.34995
98.728,0.34897
98.736,0.34897
98.744,0.34897
98.752,0.348
98.76,0.348
98.768,0.34702
98.776,0.34604
98.784,0.34409
98.792,0.34213
98.8,0.34115
98.808,0.3392
98.816,0.33724
98.824,0.33529
98.832,0.33236
98.84,0.3304
98.848,0.3304
98.856,0.33236
98.864,0.33724
98.872,0.348
98.88,0.36657
98.888,0.39394
98.896,0.42815
98.904,0.47019
98.912,0.51515
98.92,0.55914
98.928,0.59824
98.936,0.63148
98.944,0.65591
98.952,0.67155
98.96,0.68035
98.968,0.68524
98.976,0.68719
98.984,0.68622
98.992,0.68328
99,0.6784
99.008,0.67351
99.016,0.66764
99.024,0.66178
99.032,0.65787
99.04,0.65494
99.048,0.65298
99.056,0.65103
99.064,0.65005
99.072,0.64907
99.08,0.64809
99.088,0.64712
99.096,0.64516
99.104,0.64223
99.112,0.63832
99.12,0.63343
99.128,0.62659
99.136,0.61779
99.144,0.60802
99.152,0.59824
99.16,0.58749
99.168,0.57478
99.176,0.56109
99.184,0.54643
99.192,0.53079
99.2,0.51515
99.208,0.50244
99.216,0.48876
99.224,0.47703
99.232,0.46725
99.24,0.45943
99.248,0.45259
99.256,0.44868
99.264,0.44477
99.272,0.44086
99.28,0.43891
99.288,0.43597
99.296,0.43402
99.304,0.43109
99.312,0.42717
99.32,0.42326
99.328,0.41935
99.336,0.41447
99.344,0.41056
99.352,0.40762
99.36,0.40567
99.368,0.40274
99.376,0.3998
99.384,0.39687
99.392,0.39394
99.4,0.38905
99.408,0.38319
99.416,0.37732
99.424,0.37243
99.432,0.36755
99.44,0.36364
99.448,0.3607
99.456,0.35875
99.464,0.35777
99.472,0.35679
99.48,0.35582
99.488,0.35288
99.496,0.35093
99.504,0.34897
99.512,0.34702
99.52,0.34506
99.528,0.34311
99.536,0.34018
99.544,0.33724
99.552,0.33529
99.56,0.33431
99.568,0.33236
99.576,0.32942
99.584,0.32747
99.592,0.32551
99.6,0.32356
99.608,0.32258
99.616,0.32063
99.624,0.31965
99.632,0.31769
99.64,0.31965
99.648,0.32649
99.656,0.33724
99.664,0.35386
99.672,0.37928
99.68,0.41349
99.688,0.45259
99.696,0.4956
99.704,0.53861
99.712,0.57771
99.72,0.6129
99.728,0.64027
99.736,0.6608
99.744,0.67546
99.752,0.68231
99.76,0.68426
99.768,0.68426
99.776,0.68133
99.784,0.67644
99.792,0.67155
99.8,0.66569
99.808,0.65982
99.816,0.65396
99.824,0.65005
99.832,0.64614
99.84,0.64223
99.848,0.64027
99.856,0.63832
99.864,0.63636
99.872,0.63539
99.88,0.63343
99.888,0.63148
99.896,0.62757
99.904,0.62268
99.912,0.61681
99.92,0.60802
99.928,0.59824
99.936,0.58651
99.944,0.57283
99.952,0.55816
99.96,0.5435
99.968,0.5259
99.976,0.50831
99.984,0.49267
99.992,0.47801
100,0.4653
100.01,0.45455
100.02,0.44673
100.02,0.44086
100.03,0.435
100.04,0.43109
100.05,0.42815
100.06,0.4262
100.06,0.42424
100.07,0.42229
100.08,0.42033
100.09,0.41838
100.1,0.41544
100.1,0.41251
100.11,0.4086
100.12,0.40567
100.13,0.40176
100.14,0.39883
100.14,0.39589
100.15,0.39394
100.16,0.39198
100.17,0.38905
100.18,0.38514
100.18,0.38123
100.19,0.37634
100.2,0.37243
100.21,0.36755
100.22,0.36266
100.22,0.35875
100.23,0.35582
100.24,0.35386
100.25,0.35191
100.26,0.35191
100.26,0.35093
100.27,0.34897
100.28,0.348
100.29,0.34604
100.3,0.34409
100.3,0.34018
100.31,0.33724
100.32,0.33431
100.33,0.33138
100.34,0.32942
100.34,0.32747
100.35,0.32649
100.36,0.32551
100.37,0.32454
100.38,0.32356
100.38,0.32258
100.39,0.31965
100.4,0.31672
100.41,0.31378
100.42,0.31281
100.42,0.31476
100.43,0.32258
100.44,0.33822
100.45,0.35777
100.46,0.38221
100.46,0.41642
100.47,0.4565
100.48,0.49951
100.49,0.54057
100.5,0.57869
100.5,0.60997
100.51,0.63441
100.52,0.652
100.53,0.66373
100.54,0.66862
100.54,0.67058
100.55,0.66862
100.56,0.66373
100.57,0.65885
100.58,0.65396
100.58,0.64907
100.59,0.64516
100.6,0.64223
100.61,0.64027
100.62,0.63832
100.62,0.63636
100.63,0.63539
100.64,0.63343
100.65,0.63148
100.66,0.62952
100.66,0.62659
100.67,0.62366
100.68,0.61877
100.69,0.61193
100.7,0.60508
100.7,0.59629
100.71,0.58651
100.72,0.57478
100.73,0.56109
100.74,0.54741
100.74,0.53275
100.75,0.51906
100.76,0.50635
100.77,0.49267
100.78,0.47898
100.78,0.46628
100.79,0.45552
100.8,0.44673
100.81,0.43988
100.82,0.435
100.82,0.43109
100.83,0.42815
100.84,0.4262
100.85,0.42424
100.86,0.42326
100.86,0.42131
100.87,0.41935
100.88,0.41544
100.89,0.41153
100.9,0.40762
100.9,0.40371
100.91,0.3998
100.92,0.39492
100.93,0.38905
100.94,0.38416
100.94,0.37928
100.95,0.37537
100.96,0.37243
100.97,0.3695
100.98,0.36559
100.98,0.36168
100.99,0.35777
101,0.35386
101.01,0.34995
101.02,0.34702
101.02,0.34409
101.03,0.34213
101.04,0.34018
101.05,0.3392
101.06,0.33822
101.06,0.33627
101.07,0.33431
101.08,0.33236
101.09,0.33138
101.1,0.32942
101.1,0.32845
101.11,0.32649
101.12,0.32454
101.13,0.32258
101.14,0.31965
101.14,0.31769
101.15,0.31672
101.16,0.31672
101.17,0.31476
101.18,0.31378
101.18,0.31281
101.19,0.31281
101.2,0.31281
101.21,0.31672
101.22,0.32649
101.22,0.34213
101.23,0.36559
101.24,0.39687
101.25,0.42815
101.26,0.46139
101.26,0.50049
101.27,0.53861
101.28,0.57478
101.29,0.60606
101.3,0.62952
101.3,0.64614
101.31,0.65689
101.32,0.66178
101.33,0.66178
101.34,0.65885
101.34,0.65396
101.35,0.64809
101.36,0.64223
101.37,0.63734
101.38,0.63343
101.38,0.62952
101.39,0.62757
101.4,0.62561
101.41,0.62366
101.42,0.62268
101.42,0.61975
101.43,0.61681
101.44,0.6129
101.45,0.60802
101.46,0.60411
101.46,0.59922
101.47,0.59433
101.48,0.58847
101.49,0.58162
101.5,0.57185
101.5,0.56109
101.51,0.54839
101.52,0.5347
101.53,0.51906
101.54,0.5044
101.54,0.48876
101.55,0.47605
101.56,0.4653
101.57,0.45455
101.58,0.44575
101.58,0.43891
101.59,0.43304
101.6,0.42913
101.61,0.4262
101.62,0.42326
101.62,0.42033
101.63,0.41838
101.64,0.41642
101.65,0.41447
101.66,0.41349
101.66,0.41251
101.67,0.40958
101.68,0.40665
101.69,0.40371
101.7,0.40078
101.7,0.39785
101.71,0.39492
101.72,0.39198
101.73,0.38807
101.74,0.38514
101.74,0.38221
101.75,0.38025
101.76,0.37732
101.77,0.37341
101.78,0.3695
101.78,0.36559
101.79,0.3607
101.8,0.35777
101.81,0.35484
101.82,0.35288
101.82,0.35093
101.83,0.34897
101.84,0.348
101.85,0.34702
101.86,0.34604
101.86,0.34506
101.87,0.34409
101.88,0.34311
101.89,0.34115
101.9,0.34018
101.9,0.33822
101.91,0.33724
101.92,0.33529
101.93,0.33333
101.94,0.33138
101.94,0.32942
101.95,0.32845
101.96,0.32649
101.97,0.32258
101.98,0.32063
101.98,0.31867
101.99,0.31965
102,0.32551
102.01,0.33822
102.02,0.35973
102.02,0.39101
102.03,0.42913
102.04,0.47116
102.05,0.50929
102.06,0.5435
102.06,0.57869
102.07,0.60899
102.08,0.63343
102.09,0.65103
102.1,0.66178
102.1,0.66764
102.11,0.66862
102.12,0.66667
102.13,0.66276
102.14,0.65885
102.14,0.65494
102.15,0.65103
102.16,0.64712
102.17,0.64418
102.18,0.64223
102.18,0.64027
102.19,0.6393
102.2,0.63832
102.21,0.63734
102.22,0.63636
102.22,0.63539
102.23,0.63343
102.24,0.6305
102.25,0.62757
102.26,0.62268
102.26,0.61584
102.27,0.60704
102.28,0.59629
102.29,0.58456
102.3,0.56989
102.3,0.55425
102.31,0.53763
102.32,0.52199
102.33,0.50733
102.34,0.49365
102.34,0.48192
102.35,0.47214
102.36,0.46334
102.37,0.45455
102.38,0.4477
102.38,0.44184
102.39,0.43695
102.4,0.43206
102.41,0.42913
102.42,0.4262
102.42,0.42424
102.43,0.42229
102.44,0.41935
102.45,0.4174
102.46,0.41447
102.46,0.41153
102.47,0.40762
102.48,0.40371
102.49,0.3998
102.5,0.39687
102.5,0.39296
102.51,0.38905
102.52,0.38514
102.53,0.38123
102.54,0.37634
102.54,0.37243
102.55,0.36852
102.56,0.36461
102.57,0.36168
102.58,0.35875
102.58,0.35679
102.59,0.35484
102.6,0.35386
102.61,0.35191
102.62,0.35093
102.62,0.34897
102.63,0.348
102.64,0.34604
102.65,0.34506
102.66,0.34506
102.66,0.34409
102.67,0.34311
102.68,0.34115
102.69,0.34018
102.7,0.33822
102.7,0.33724
102.71,0.33529
102.72,0.33431
102.73,0.33236
102.74,0.32942
102.74,0.32845
102.75,0.32649
102.76,0.32454
102.77,0.32258
102.78,0.32356
102.78,0.32845
102.79,0.3392
102.8,0.35777
102.81,0.38416
102.82,0.41838
102.82,0.45748
102.83,0.49853
102.84,0.53763
102.85,0.56891
102.86,0.59335
102.86,0.61584
102.87,0.63441
102.88,0.64712
102.89,0.65396
102.9,0.65689
102.9,0.65689
102.91,0.65298
102.92,0.64809
102.93,0.64321
102.94,0.6393
102.94,0.63441
102.95,0.63148
102.96,0.62854
102.97,0.62659
102.98,0.62561
102.98,0.62366
102.99,0.62268
103,0.62366
103.01,0.62659
103.02,0.62659
103.02,0.62463
103.03,0.62072
103.04,0.61584
103.05,0.60997
103.06,0.60411
103.06,0.59629
103.07,0.58651
103.08,0.5738
103.09,0.55914
103.1,0.5435
103.1,0.52688
103.11,0.51124
103.12,0.49658
103.13,0.48192
103.14,0.47019
103.14,0.46139
103.15,0.45357
103.16,0.4477
103.17,0.44184
103.18,0.43695
103.18,0.43402
103.19,0.43206
103.2,0.43011
103.21,0.42815
103.22,0.42717
103.22,0.42522
103.23,0.42229
103.24,0.41838
103.25,0.41447
103.26,0.41153
103.26,0.40762
103.27,0.40469
103.28,0.40176
103.29,0.39785
103.3,0.39296
103.3,0.38807
103.31,0.38319
103.32,0.37732
103.33,0.37243
103.34,0.36852
103.34,0.36461
103.35,0.36168
103.36,0.35875
103.37,0.35679
103.38,0.35386
103.38,0.35093
103.39,0.34897
103.4,0.348
103.41,0.34604
103.42,0.34311
103.42,0.34115
103.43,0.33822
103.44,0.33529
103.45,0.33333
103.46,0.33236
103.46,0.33138
103.47,0.3304
103.48,0.32845
103.49,0.32747
103.5,0.32551
103.5,0.32356
103.51,0.3216
103.52,0.31867
103.53,0.31672
103.54,0.31476
103.54,0.31378
103.55,0.31378
103.56,0.31574
103.57,0.3216
103.58,0.33333
103.58,0.35288
103.59,0.38025
103.6,0.41349
103.61,0.45161
103.62,0.49267
103.62,0.53372
103.63,0.57185
103.64,0.6002
103.65,0.6217
103.66,0.6393
103.66,0.652
103.67,0.65982
103.68,0.66373
103.69,0.66373
103.7,0.6608
103.7,0.65591
103.71,0.652
103.72,0.64809
103.73,0.64418
103.74,0.64125
103.74,0.63832
103.75,0.63636
103.76,0.63441
103.77,0.63245
103.78,0.6305
103.78,0.62854
103.79,0.62757
103.8,0.62463
103.81,0.6217
103.82,0.61681
103.82,0.61095
103.83,0.60411
103.84,0.59726
103.85,0.58944
103.86,0.57869
