Time [s], PLETH
92.864,0.30792
92.872,0.30596
92.88,0.30401
92.888,0.30303
92.896,0.30108
92.904,0.3001
92.912,0.3001
92.92,0.3001
92.928,0.3001
92.936,0.3001
92.944,0.3001
92.952,0.3001
92.96,0.3001
92.968,0.3001
92.976,0.29912
92.984,0.29912
92.992,0.29717
93,0.29521
93.008,0.29423
93.016,0.29326
93.024,0.2913
93.032,0.28837
93.04,0.28543
93.048,0.2825
93.056,0.27859
93.064,0.27468
93.072,0.27077
93.08,0.26588
93.088,0.26197
93.096,0.25904
93.104,0.25611
93.112,0.25415
93.12,0.25415
93.128,0.25513
93.136,0.25709
93.144,0.26295
93.152,0.2737
93.16,0.28837
93.168,0.30792
93.176,0.33236
93.184,0.36168
93.192,0.39492
93.2,0.43011
93.208,0.46041
93.216,0.48876
93.224,0.51906
93.232,0.55034
93.24,0.57967
93.248,0.60704
93.256,0.62952
93.264,0.64907
93.272,0.66471
93.28,0.67449
93.288,0.68133
93.296,0.68231
93.304,0.67937
93.312,0.67449
93.32,0.66569
93.328,0.65298
93.336,0.63832
93.344,0.62072
93.352,0.60117
93.36,0.57869
93.368,0.55621
93.376,0.53177
93.384,0.50733
93.392,0.48289
93.4,0.45943
93.408,0.43988
93.416,0.42229
93.424,0.40371
93.432,0.3871
93.44,0.37146
93.448,0.35679
93.456,0.34311
93.464,0.33138
93.472,0.32063
93.48,0.31281
93.488,0.30596
93.496,0.30108
93.504,0.29717
93.512,0.29423
93.52,0.29228
93.528,0.29032
93.536,0.28837
93.544,0.28641
93.552,0.28543
93.56,0.28446
93.568,0.2825
93.576,0.28152
93.584,0.28055
93.592,0.27957
93.6,0.27761
93.608,0.27761
93.616,0.27664
93.624,0.27566
93.632,0.27468
93.64,0.27273
93.648,0.27077
93.656,0.26784
93.664,0.26588
93.672,0.26295
93.68,0.25904
93.688,0.25513
93.696,0.25024
93.704,0.24633
93.712,0.24242
93.72,0.23949
93.728,0.23656
93.736,0.23363
93.744,0.22972
93.752,0.22581
93.76,0.22287
93.768,0.2219
93.776,0.22385
93.784,0.22874
93.792,0.23754
93.8,0.2522
93.808,0.26784
93.816,0.28739
93.824,0.31183
93.832,0.34115
93.84,0.37341
93.848,0.40762
93.856,0.44184
93.864,0.47507
93.872,0.50733
93.88,0.53763
93.888,0.56305
93.896,0.58553
93.904,0.60508
93.912,0.61779
93.92,0.62561
93.928,0.63148
93.936,0.63343
93.944,0.63245
93.952,0.62854
93.96,0.61975
93.968,0.60704
93.976,0.59042
93.984,0.57087
93.992,0.54839
94,0.52493
94.008,0.50342
94.016,0.48289
94.024,0.46041
94.032,0.43793
94.04,0.41544
94.048,0.39394
94.056,0.37341
94.064,0.35386
94.072,0.33627
94.08,0.31965
94.088,0.30596
94.096,0.29423
94.104,0.28543
94.112,0.27859
94.12,0.27468
94.128,0.27175
94.136,0.26882
94.144,0.26784
94.152,0.26686
94.16,0.26588
94.168,0.26588
94.176,0.26588
94.184,0.26588
94.192,0.26588
94.2,0.26588
94.208,0.26686
94.216,0.26784
94.224,0.26784
94.232,0.26784
94.24,0.26784
94.248,0.26784
94.256,0.26686
94.264,0.26491
94.272,0.26295
94.28,0.261
94.288,0.25904
94.296,0.25611
94.304,0.25415
94.312,0.25318
94.32,0.2522
94.328,0.25024
94.336,0.24829
94.344,0.24536
94.352,0.24242
94.36,0.23851
94.368,0.23558
94.376,0.23167
94.384,0.22972
94.392,0.22874
94.4,0.22972
94.408,0.23363
94.416,0.24047
94.424,0.2522
94.432,0.26882
94.44,0.29032
94.448,0.31672
94.456,0.348
94.464,0.38319
94.472,0.42033
94.48,0.45846
94.488,0.49756
94.496,0.5347
94.504,0.56989
94.512,0.59726
94.52,0.62072
94.528,0.64321
94.536,0.66373
94.544,0.68035
94.552,0.69404
94.56,0.70283
94.568,0.70772
94.576,0.70772
94.584,0.70283
94.592,0.69501
94.6,0.68328
94.608,0.6696
94.616,0.65494
94.624,0.63636
94.632,0.61584
94.64,0.59335
94.648,0.56989
94.656,0.54545
94.664,0.52102
94.672,0.49853
94.68,0.47605
94.688,0.45552
94.696,0.43597
94.704,0.41838
94.712,0.40469
94.72,0.39296
94.728,0.38319
94.736,0.37439
94.744,0.36755
94.752,0.36168
94.76,0.35777
94.768,0.35484
94.776,0.35386
94.784,0.36168
94.792,0.37439
94.8,0.38123
94.808,0.38514
94.816,0.3871
94.824,0.38807
94.832,0.38905
94.84,0.39003
94.848,0.39003
94.856,0.39101
94.864,0.39101
94.872,0.39101
94.88,0.39003
94.888,0.38905
94.896,0.38807
94.904,0.3871
94.912,0.3871
94.92,0.38514
94.928,0.38319
94.936,0.38123
94.944,0.3783
94.952,0.37439
94.96,0.37146
94.968,0.36755
94.976,0.36364
94.984,0.35973
94.992,0.35582
95,0.35093
95.008,0.34702
95.016,0.34409
95.024,0.34115
95.032,0.3392
95.04,0.3392
95.048,0.34311
95.056,0.35093
95.064,0.36559
95.072,0.38514
95.08,0.41056
95.088,0.44086
95.096,0.47605
95.104,0.50733
95.112,0.53861
95.12,0.5738
95.128,0.60997
95.136,0.64614
95.144,0.67937
95.152,0.7087
95.16,0.73412
95.168,0.7566
95.176,0.77419
95.184,0.7869
95.192,0.7957
95.2,0.79961
95.208,0.79863
95.216,0.79374
95.224,0.78592
95.232,0.77517
95.24,0.76051
95.248,0.74291
95.256,0.72336
95.264,0.70088
95.272,0.67644
95.28,0.65103
95.288,0.62463
95.296,0.59824
95.304,0.57576
95.312,0.55523
95.32,0.53275
95.328,0.51026
95.336,0.48876
95.344,0.46823
95.352,0.44966
95.36,0.43304
95.368,0.41935
95.376,0.40567
95.384,0.39492
95.392,0.38612
95.4,0.3783
95.408,0.37341
95.416,0.37048
95.424,0.36852
95.432,0.36755
95.44,0.36755
95.448,0.36657
95.456,0.36657
95.464,0.36559
95.472,0.36559
95.48,0.36461
95.488,0.36364
95.496,0.36168
95.504,0.35973
95.512,0.35875
95.52,0.35679
95.528,0.35484
95.536,0.35191
95.544,0.34995
95.552,0.348
95.56,0.34506
95.568,0.34311
95.576,0.34018
95.584,0.33627
95.592,0.33236
95.6,0.32649
95.608,0.32258
95.616,0.31769
95.624,0.31281
95.632,0.30792
95.64,0.30205
95.648,0.29717
95.656,0.29326
95.664,0.2913
95.672,0.29032
95.68,0.29228
95.688,0.29814
95.696,0.3089
95.704,0.3216
95.712,0.33822
95.72,0.36168
95.728,0.39003
95.736,0.42229
95.744,0.45748
95.752,0.49462
95.76,0.53177
95.768,0.56696
95.776,0.60117
95.784,0.63245
95.792,0.6608
95.8,0.68524
95.808,0.70186
95.816,0.71457
95.824,0.72532
95.832,0.73412
95.84,0.739
95.848,0.739
95.856,0.73509
95.864,0.72727
95.872,0.71457
95.88,0.69795
95.888,0.6784
95.896,0.65689
95.904,0.63539
95.912,0.61486
95.92,0.5914
95.928,0.56696
95.936,0.54154
95.944,0.51711
95.952,0.49365
95.96,0.47116
95.968,0.45064
95.976,0.43206
95.984,0.41447
95.992,0.3998
96,0.38612
96.008,0.37537
96.016,0.36755
96.024,0.35875
96.032,0.35191
96.04,0.34702
96.048,0.34311
96.056,0.34018
96.064,0.3392
96.072,0.3392
96.08,0.3392
96.088,0.3392
96.096,0.3392
96.104,0.3392
96.112,0.34018
96.12,0.34018
96.128,0.34115
96.136,0.34115
96.144,0.34115
96.152,0.34115
96.16,0.34018
96.168,0.3392
96.176,0.33822
96.184,0.33627
96.192,0.33333
96.2,0.3304
96.208,0.32747
96.216,0.32551
96.224,0.32258
96.232,0.31867
96.24,0.31378
96.248,0.30987
96.256,0.30694
96.264,0.30303
96.272,0.29912
96.28,0.29521
96.288,0.2913
96.296,0.28837
96.304,0.28641
96.312,0.28739
96.32,0.29032
96.328,0.29717
96.336,0.30792
96.344,0.32454
96.352,0.34604
96.36,0.37243
96.368,0.40274
96.376,0.43597
96.384,0.47116
96.392,0.50733
96.4,0.54252
96.408,0.57283
96.416,0.59824
96.424,0.62463
96.432,0.64907
96.44,0.67155
96.448,0.68915
96.456,0.70381
96.464,0.71359
96.472,0.71945
96.48,0.72043
96.488,0.71652
96.496,0.7087
96.504,0.69795
96.512,0.68426
96.52,0.66862
96.528,0.64907
96.536,0.62854
96.544,0.60606
96.552,0.58162
96.56,0.55816
96.568,0.53372
96.576,0.50929
96.584,0.48583
96.592,0.46334
96.6,0.44184
96.608,0.42424
96.616,0.40958
96.624,0.39492
96.632,0.38123
96.64,0.36852
96.648,0.35777
96.656,0.348
96.664,0.34115
96.672,0.33431
96.68,0.32942
96.688,0.32551
96.696,0.32356
96.704,0.32258
96.712,0.3216
96.72,0.32063
96.728,0.31965
96.736,0.31867
96.744,0.31769
96.752,0.31672
96.76,0.31574
96.768,0.31476
96.776,0.31378
96.784,0.31281
96.792,0.31085
96.8,0.3089
96.808,0.30792
96.816,0.30596
96.824,0.30401
96.832,0.29326
96.84,0.27761
96.848,0.26784
96.856,0.261
96.864,0.25513
96.872,0.25024
96.88,0.24536
96.888,0.24047
96.896,0.23558
96.904,0.23265
96.912,0.22972
96.92,0.22678
96.928,0.22385
96.936,0.22092
96.944,0.21799
96.952,0.21799
96.96,0.2219
96.968,0.22874
96.976,0.24047
96.984,0.25709
96.992,0.27859
97,0.30108
97.008,0.32454
97.016,0.35386
97.024,0.38612
97.032,0.41935
97.04,0.45357
97.048,0.48583
97.056,0.51711
97.064,0.54545
97.072,0.57087
97.08,0.59238
97.088,0.60997
97.096,0.62268
97.104,0.6305
97.112,0.63343
97.12,0.63441
97.128,0.6305
97.136,0.62366
97.144,0.6129
97.152,0.59922
97.16,0.5826
97.168,0.56403
97.176,0.54252
97.184,0.52004
97.192,0.49658
97.2,0.47507
97.208,0.45455
97.216,0.43304
97.224,0.41153
97.232,0.39101
97.24,0.37146
97.248,0.35288
97.256,0.33627
97.264,0.3216
97.272,0.3089
97.28,0.29814
97.288,0.28935
97.296,0.2825
97.304,0.27859
97.312,0.27468
97.32,0.27273
97.328,0.27175
97.336,0.27077
97.344,0.27077
97.352,0.27077
97.36,0.27077
97.368,0.27077
97.376,0.27077
97.384,0.27077
97.392,0.27077
97.4,0.27077
97.408,0.27077
97.416,0.27077
97.424,0.26979
97.432,0.26882
97.44,0.26686
97.448,0.26588
97.456,0.26393
97.464,0.26295
97.472,0.261
97.48,0.26002
97.488,0.25806
97.496,0.25611
97.504,0.25513
97.512,0.25415
97.52,0.2522
97.528,0.24927
97.536,0.24536
97.544,0.24145
97.552,0.23754
97.56,0.2346
97.568,0.23363
97.576,0.23363
97.584,0.23656
97.592,0.24242
97.6,0.25024
97.608,0.26295
97.616,0.28055
97.624,0.30303
97.632,0.33138
97.64,0.36266
97.648,0.39785
97.656,0.43402
97.664,0.47116
97.672,0.50635
97.68,0.53861
97.688,0.56989
97.696,0.59726
97.704,0.61779
97.712,0.63343
97.72,0.64907
97.728,0.66178
97.736,0.67155
97.744,0.67742
97.752,0.6784
97.76,0.67644
97.768,0.6696
97.776,0.65982
97.784,0.64516
97.792,0.62757
97.8,0.60997
97.808,0.59238
97.816,0.57185
97.824,0.55034
97.832,0.52786
97.84,0.50635
97.848,0.48387
97.856,0.46334
97.864,0.44379
97.872,0.42424
97.88,0.40665
97.888,0.39101
97.896,0.37732
97.904,0.36657
97.912,0.35875
97.92,0.35093
97.928,0.34506
97.936,0.34018
97.944,0.33724
97.952,0.33529
97.96,0.33431
97.968,0.33431
97.976,0.33333
97.984,0.33431
97.992,0.33431
98,0.33529
98.008,0.33627
98.016,0.33724
98.024,0.33822
98.032,0.3392
98.04,0.34018
98.048,0.34018
98.056,0.34018
98.064,0.34018
98.072,0.3392
98.08,0.33724
98.088,0.33529
98.096,0.33333
98.104,0.33138
98.112,0.3304
98.12,0.32845
98.128,0.32649
98.136,0.32454
98.144,0.3216
98.152,0.31769
98.16,0.31378
98.168,0.30987
98.176,0.30596
98.184,0.30303
98.192,0.29912
98.2,0.29717
98.208,0.29619
98.216,0.29717
98.224,0.3001
98.232,0.30694
98.24,0.31867
98.248,0.33529
98.256,0.35777
98.264,0.38514
98.272,0.41642
98.28,0.45161
98.288,0.4868
98.296,0.52297
98.304,0.5523
98.312,0.57869
98.32,0.60704
98.328,0.63441
98.336,0.65885
98.344,0.67937
98.352,0.69795
98.36,0.71163
98.368,0.72043
98.376,0.72532
98.384,0.72532
98.392,0.72043
98.4,0.71359
98.408,0.70283
98.416,0.69013
98.424,0.67351
98.432,0.65494
98.44,0.63441
98.448,0.61193
98.456,0.58847
98.464,0.56403
98.472,0.53959
98.48,0.51515
98.488,0.49267
98.496,0.47214
98.504,0.45357
98.512,0.43597
98.52,0.4174
98.528,0.40176
98.536,0.38807
98.544,0.37634
98.552,0.36559
98.56,0.35679
98.568,0.35093
98.576,0.34604
98.584,0.34311
98.592,0.34213
98.6,0.34115
98.608,0.34115
98.616,0.34018
98.624,0.34018
98.632,0.3392
98.64,0.33724
98.648,0.33529
98.656,0.33236
98.664,0.32942
98.672,0.32551
98.68,0.3216
98.688,0.31769
98.696,0.31378
98.704,0.31183
98.712,0.30792
98.72,0.30499
98.728,0.30303
98.736,0.30205
98.744,0.30108
98.752,0.30108
98.76,0.30303
98.768,0.3089
98.776,0.31769
98.784,0.32942
98.792,0.34409
98.8,0.35973
98.808,0.37537
98.816,0.39492
98.824,0.41544
98.832,0.43695
98.84,0.45748
98.848,0.47801
98.856,0.49658
98.864,0.51417
98.872,0.52884
98.88,0.54643
98.888,0.56305
98.896,0.57087
98.904,0.57283
98.912,0.57185
98.92,0.56696
98.928,0.55816
98.936,0.54643
98.944,0.53275
98.952,0.51808
98.96,0.50147
98.968,0.48289
98.976,0.4653
98.984,0.4477
98.992,0.43011
99,0.41544
99.008,0.40274
99.016,0.38807
99.024,0.37439
99.032,0.3607
99.04,0.348
99.048,0.33724
99.056,0.32747
99.064,0.31867
99.072,0.31183
99.08,0.30694
99.088,0.30401
99.096,0.30205
99.104,0.30205
99.112,0.30108
99.12,0.30108
99.128,0.30108
99.136,0.30108
99.144,0.30108
99.152,0.30108
99.16,0.30108
99.168,0.30108
99.176,0.30108
99.184,0.3001
99.192,0.29912
99.2,0.29814
99.208,0.29912
99.216,0.29814
99.224,0.29717
99.232,0.29619
99.24,0.29423
99.248,0.29228
99.256,0.29032
99.264,0.28837
99.272,0.28543
99.28,0.28348
99.288,0.28152
99.296,0.28055
99.304,0.27957
99.312,0.27761
99.32,0.27566
99.328,0.2737
99.336,0.27273
99.344,0.27077
99.352,0.26979
99.36,0.26882
99.368,0.26784
99.376,0.26784
99.384,0.26686
99.392,0.26686
99.4,0.26588
99.408,0.26686
99.416,0.26588
99.424,0.26491
99.432,0.26393
99.44,0.26393
99.448,0.26393
99.456,0.26588
99.464,0.27077
99.472,0.27957
99.48,0.29326
99.488,0.31281
99.496,0.33333
99.504,0.35777
99.512,0.38905
99.52,0.42424
99.528,0.46334
99.536,0.5044
99.544,0.54545
99.552,0.58553
99.56,0.62268
99.568,0.65787
99.576,0.68915
99.584,0.7175
99.592,0.74096
99.6,0.75758
99.608,0.76833
99.616,0.77713
99.624,0.78299
99.632,0.78495
99.64,0.78201
99.648,0.77713
99.656,0.76833
99.664,0.75562
99.672,0.73998
99.68,0.72239
99.688,0.70283
99.696,0.68328
99.704,0.66373
99.712,0.64223
99.72,0.61877
99.728,0.59433
99.736,0.57087
99.744,0.54839
99.752,0.52688
99.76,0.50733
99.768,0.48778
99.776,0.47019
99.784,0.45455
99.792,0.44086
99.8,0.43109
99.808,0.42229
99.816,0.41447
99.824,0.40762
99.832,0.40176
99.84,0.39785
99.848,0.39394
99.856,0.39101
99.864,0.38905
99.872,0.3871
99.88,0.38514
99.888,0.38319
99.896,0.38221
99.904,0.38025
99.912,0.3783
99.92,0.37537
99.928,0.37243
99.936,0.37048
99.944,0.3695
99.952,0.36755
99.96,0.36559
99.968,0.36461
99.976,0.36266
99.984,0.35973
99.992,0.35679
100,0.35386
100.01,0.35093
100.02,0.34604
100.02,0.34115
100.03,0.33724
100.04,0.33236
100.05,0.32845
100.06,0.32356
100.06,0.31867
100.07,0.31378
100.08,0.3089
100.09,0.30499
100.1,0.30303
100.1,0.30205
100.11,0.30108
100.12,0.30205
100.13,0.30596
100.14,0.31378
100.14,0.32649
100.15,0.34213
100.16,0.36364
100.17,0.3871
100.18,0.41447
100.18,0.44379
100.19,0.47312
100.2,0.49853
100.21,0.52199
100.22,0.54643
100.22,0.56989
100.23,0.59238
100.24,0.6129
100.25,0.62952
100.26,0.64418
100.26,0.65396
100.27,0.65982
100.28,0.66178
100.29,0.65885
100.3,0.65298
100.3,0.64516
100.31,0.63245
100.32,0.61681
100.33,0.6002
100.34,0.5826
100.34,0.56305
100.35,0.5435
100.36,0.52395
100.37,0.50342
100.38,0.48289
100.38,0.46334
100.39,0.44673
100.4,0.43206
100.41,0.41642
100.42,0.40078
100.42,0.3871
100.43,0.37537
100.44,0.36559
100.45,0.35679
100.46,0.34995
100.46,0.34311
100.47,0.33822
100.48,0.33431
100.49,0.33138
100.5,0.32942
100.5,0.32942
100.51,0.32845
100.52,0.32747
100.53,0.32649
100.54,0.32649
100.54,0.32551
100.55,0.32551
100.56,0.32454
100.57,0.32356
100.58,0.32258
100.58,0.3216
100.59,0.31965
100.6,0.31867
100.61,0.31672
100.62,0.31476
100.62,0.31183
100.63,0.30792
100.64,0.30499
100.65,0.30303
100.66,0.3001
100.66,0.29717
100.67,0.29423
100.68,0.29032
100.69,0.28543
100.7,0.2825
100.7,0.27957
100.71,0.27566
100.72,0.27175
100.73,0.26784
100.74,0.26491
100.74,0.26393
100.75,0.26491
100.76,0.26882
100.77,0.27664
100.78,0.28935
100.78,0.30596
100.79,0.32551
100.8,0.34604
100.81,0.37243
100.82,0.40371
100.82,0.43695
100.83,0.47019
100.84,0.50244
100.85,0.53372
100.86,0.56305
100.86,0.59042
100.87,0.6129
100.88,0.63245
100.89,0.64809
100.9,0.65885
100.9,0.66569
100.91,0.6696
100.92,0.67058
100.93,0.65982
100.94,0.64125
100.94,0.62463
100.95,0.60802
100.96,0.59042
100.97,0.57283
100.98,0.5523
100.98,0.53079
100.99,0.51222
101,0.49267
101.01,0.47214
101.02,0.45064
101.02,0.42913
101.03,0.4086
101.04,0.39003
101.05,0.37243
101.06,0.35679
101.06,0.34213
101.07,0.3304
101.08,0.31965
101.09,0.31183
101.1,0.30499
101.1,0.30108
101.11,0.29717
101.12,0.29326
101.13,0.29032
101.14,0.28935
101.14,0.28837
101.15,0.28739
101.16,0.28739
101.17,0.28837
101.18,0.28837
101.18,0.28837
101.19,0.28837
101.2,0.28837
101.21,0.28837
101.22,0.28739
101.22,0.28641
101.23,0.28543
101.24,0.28446
101.25,0.2825
101.26,0.28055
101.26,0.27859
101.27,0.27664
101.28,0.27468
101.29,0.27175
101.3,0.26882
101.3,0.26686
101.31,0.26295
101.32,0.25904
101.33,0.25415
101.34,0.24927
101.34,0.2434
101.35,0.23851
101.36,0.23363
101.37,0.22972
101.38,0.22678
101.38,0.22581
101.39,0.22678
101.4,0.23167
101.41,0.24047
101.42,0.25318
101.42,0.27077
101.43,0.29326
101.44,0.31867
101.45,0.348
101.46,0.3783
101.46,0.40958
101.47,0.43988
101.48,0.47019
101.49,0.49853
101.5,0.52102
101.5,0.54057
101.51,0.56012
101.52,0.57771
101.53,0.59238
101.54,0.60313
101.54,0.60997
101.55,0.61193
101.56,0.60997
101.57,0.60508
101.58,0.59629
101.58,0.58456
101.59,0.57087
101.6,0.55718
101.61,0.54057
101.62,0.52199
101.62,0.50147
101.63,0.48094
101.64,0.46041
101.65,0.43891
101.66,0.41935
101.66,0.3998
101.67,0.38221
101.68,0.36559
101.69,0.35191
101.7,0.34115
101.7,0.33333
101.71,0.32649
101.72,0.32063
101.73,0.31769
101.74,0.31574
101.74,0.31476
101.75,0.31574
101.76,0.31769
101.77,0.31965
101.78,0.3216
101.78,0.32356
101.79,0.32551
101.8,0.32747
101.81,0.32845
101.82,0.3304
101.82,0.33236
101.83,0.33431
101.84,0.33627
101.85,0.33627
101.86,0.33724
101.86,0.33724
101.87,0.33724
101.88,0.33529
101.89,0.33431
101.9,0.33236
101.9,0.3304
101.91,0.32747
101.92,0.32454
101.93,0.32063
101.94,0.31672
101.94,0.31183
101.95,0.30694
101.96,0.30205
101.97,0.29717
101.98,0.29228
101.98,0.28641
101.99,0.2825
102,0.27859
102.01,0.27566
102.02,0.2737
102.02,0.27566
102.03,0.28152
102.04,0.29228
102.05,0.3089
102.06,0.33138
102.06,0.35777
102.07,0.3871
102.08,0.42033
102.09,0.45455
102.1,0.48485
102.1,0.51222
102.11,0.54154
102.12,0.57087
102.13,0.59922
102.14,0.62366
102.14,0.64614
102.15,0.66471
102.16,0.67937
102.17,0.68915
102.18,0.69599
102.18,0.69795
102.19,0.69599
102.2,0.69013
102.21,0.68231
102.22,0.67155
102.22,0.65787
102.23,0.64125
102.24,0.6217
102.25,0.60117
102.26,0.57967
102.26,0.55816
102.27,0.53568
102.28,0.5132
102.29,0.49462
102.3,0.47703
102.3,0.45943
102.31,0.44184
102.32,0.42522
102.33,0.41056
102.34,0.39785
102.34,0.38612
102.35,0.37732
102.36,0.3695
102.37,0.36364
102.38,0.35875
102.38,0.35582
102.39,0.35484
102.4,0.35386
102.41,0.35386
102.42,0.35288
102.42,0.35288
102.43,0.35288
102.44,0.35288
102.45,0.35288
102.46,0.35288
102.46,0.35288
102.47,0.35288
102.48,0.35288
102.49,0.35288
102.5,0.35288
102.5,0.35288
102.51,0.35288
102.52,0.35288
102.53,0.35288
102.54,0.35093
102.54,0.34897
102.55,0.34604
102.56,0.34311
102.57,0.3392
102.58,0.33529
102.58,0.33138
102.59,0.32747
102.6,0.32454
102.61,0.32063
102.62,0.31672
102.62,0.31183
102.63,0.30792
102.64,0.30401
102.65,0.30205
102.66,0.30401
102.66,0.3089
102.67,0.31769
102.68,0.33236
102.69,0.348
102.7,0.36657
102.7,0.39101
102.71,0.42033
102.72,0.45259
102.73,0.48485
102.74,0.51808
102.74,0.55132
102.75,0.58162
102.76,0.60899
102.77,0.63343
102.78,0.65494
102.78,0.67351
102.79,0.68524
102.8,0.69306
102.81,0.69892
102.82,0.70186
102.82,0.70283
102.83,0.6999
102.84,0.69306
102.85,0.68231
102.86,0.66862
102.86,0.652
102.87,0.63343
102.88,0.6129
102.89,0.59433
102.9,0.57576
102.9,0.55523
102.91,0.53372
102.92,0.5132
102.93,0.49267
102.94,0.47312
102.94,0.45455
102.95,0.43695
102.96,0.42131
102.97,0.40665
102.98,0.40078
102.98,0.40078
102.99,0.39785
103,0.39394
103.01,0.38905
103.02,0.38514
103.02,0.38123
103.03,0.37928
103.04,0.3783
103.05,0.3783
103.06,0.37732
103.06,0.37732
103.07,0.37634
103.08,0.37537
103.09,0.37439
103.1,0.37341
103.1,0.37341
103.11,0.37243
103.12,0.37146
103.13,0.37048
103.14,0.3695
103.14,0.36755
103.15,0.36559
103.16,0.36364
103.17,0.3607
103.18,0.35777
103.18,0.35484
103.19,0.35191
103.2,0.34995
103.21,0.34604
103.22,0.34115
103.22,0.33724
103.23,0.33236
103.24,0.32845
103.25,0.32356
103.26,0.31965
103.26,0.31574
103.27,0.31281
103.28,0.31085
103.29,0.31085
103.3,0.31281
103.3,0.31769
103.31,0.32551
103.32,0.3392
103.33,0.35777
103.34,0.38123
103.34,0.40762
103.35,0.43793
103.36,0.47019
103.37,0.50342
103.38,0.53666
103.38,0.56891
103.39,0.59531
103.4,0.61681
103.41,0.6393
103.42,0.6608
103.42,0.67742
103.43,0.69208
103.44,0.70283
103.45,0.7087
103.46,0.71163
103.46,0.70968
103.47,0.70381
103.48,0.69501
103.49,0.68426
103.5,0.67155
103.5,0.65591
103.51,0.63832
103.52,0.61877
103.53,0.59726
103.54,0.57576
103.54,0.55327
103.55,0.53079
103.56,0.50929
103.57,0.48876
103.58,0.47019
103.58,0.45161
103.59,0.43695
103.6,0.42326
103.61,0.41056
103.62,0.39883
103.62,0.38807
103.63,0.37928
103.64,0.37243
103.65,0.36755
103.66,0.36364
103.66,0.35973
103.67,0.35777
103.68,0.35484
103.69,0.35288
103.7,0.35191
103.7,0.35191
103.71,0.35093
103.72,0.35093
103.73,0.35093
103.74,0.35093
103.74,0.34995
103.75,0.34995
103.76,0.34897
103.77,0.348
103.78,0.34702
103.78,0.34604
103.79,0.34506
103.8,0.34506
103.81,0.34409
103.82,0.34213
103.82,0.3392
103.83,0.33627
103.84,0.33333
103.85,0.32845
103.86,0.32356
103.86,0.31965
103.87,0.31476
103.88,0.31085
103.89,0.30694
103.9,0.30499
103.9,0.30303
103.91,0.3001
103.92,0.29814
103.93,0.29814
103.94,0.30108
103.94,0.30694
103.95,0.31672
103.96,0.33138
103.97,0.34995
103.98,0.37439
103.98,0.39785
103.99,0.42131
104,0.45064
104.01,0.48094
104.02,0.5132
104.02,0.54448
104.03,0.5738
104.04,0.60117
104.05,0.62463
104.06,0.64614
104.06,0.66276
104.07,0.67546
104.08,0.68328
104.09,0.68719
104.1,0.68719
104.1,0.68524
104.11,0.67937
104.12,0.67058
104.13,0.65885
104.14,0.64418
104.14,0.62757
104.15,0.60899
104.16,0.58847
104.17,0.56794
104.18,0.54643
104.18,0.52786
104.19,0.51026
104.2,0.49169
104.21,0.47312
104.22,0.45455
104.22,0.43793
104.23,0.42131
104.24,0.40665
104.25,0.39296
104.26,0.38123
104.26,0.37146
104.27,0.36266
104.28,0.35582
104.29,0.35093
104.3,0.348
104.3,0.34506
104.31,0.34311
104.32,0.34213
104.33,0.34018
104.34,0.3392
104.34,0.33822
104.35,0.33724
104.36,0.33627
104.37,0.33431
104.38,0.33236
104.38,0.33138
104.39,0.3304
104.4,0.32845
104.41,0.32649
104.42,0.32356
104.42,0.32063
104.43,0.31867
104.44,0.31574
104.45,0.31378
104.46,0.31183
104.46,0.30792
104.47,0.30499
104.48,0.3001
104.49,0.29717
104.5,0.29423
104.5,0.2913
104.51,0.28739
104.52,0.28446
104.53,0.28055
104.54,0.27664
104.54,0.27175
104.55,0.26784
104.56,0.26491
104.57,0.26295
104.58,0.26393
104.58,0.26686
104.59,0.2737
104.6,0.28446
104.61,0.3001
104.62,0.31965
104.62,0.34409
104.63,0.37243
104.64,0.40371
104.65,0.43597
104.66,0.46823
104.66,0.50049
104.67,0.52981
104.68,0.55718
104.69,0.57869
104.7,0.59531
104.7,0.61193
104.71,0.62561
104.72,0.63636
104.73,0.64418
104.74,0.64712
104.74,0.64614
104.75,0.64125
104.76,0.63343
104.77,0.6217
104.78,0.60606
104.78,0.5914
104.79,0.57478
104.8,0.55621
104.81,0.53568
104.82,0.5132
104.82,0.49169
104.83,0.46921
104.84,0.4477
104.85,0.4262
104.86,0.40665
104.86,0.38905
104.87,0.37243
104.88,0.35679
104.89,0.34604
104.9,0.33627
104.9,0.32747
104.91,0.31965
104.92,0.31378
104.93,0.3089
104.94,0.30499
104.94,0.30205
104.95,0.3001
104.96,0.29814
104.97,0.29717
104.98,0.29717
104.98,0.29717
104.99,0.29814
105,0.29814
105.01,0.29814
105.02,0.29814
105.02,0.29619
105.03,0.29228
105.04,0.28837
105.05,0.28641
105.06,0.28348
105.06,0.28055
105.07,0.27859
105.08,0.27664
105.09,0.27566
105.1,0.27468
105.1,0.2737
105.11,0.27175
105.12,0.26882
105.13,0.26588
105.14,0.26197
105.14,0.25904
105.15,0.25513
105.16,0.25024
105.17,0.24536
105.18,0.24047
105.18,0.23851
105.19,0.23754
105.2,0.23754
105.21,0.23949
105.22,0.2434
105.22,0.2522
105.23,0.26588
105.24,0.28543
105.25,0.30987
105.26,0.3392
105.26,0.37341
105.27,0.40958
105.28,0.44673
105.29,0.47996
105.3,0.51026
105.3,0.5435
105.31,0.57478
105.32,0.60411
