Time [s], PLETH
89.792,0.4653
89.8,0.46334
89.808,0.46139
89.816,0.45943
89.824,0.45846
89.832,0.45748
89.84,0.45748
89.848,0.45748
89.856,0.45552
89.864,0.45357
89.872,0.45161
89.88,0.44966
89.888,0.44477
89.896,0.44086
89.904,0.43597
89.912,0.43206
89.92,0.42913
89.928,0.4262
89.936,0.42424
89.944,0.42229
89.952,0.42131
89.96,0.42131
89.968,0.42033
89.976,0.42033
89.984,0.42033
89.992,0.42033
90,0.42033
90.008,0.42033
90.016,0.41935
90.024,0.41838
90.032,0.41838
90.04,0.41838
90.048,0.41838
90.056,0.41838
90.064,0.41838
90.072,0.41935
90.08,0.42033
90.088,0.42033
90.096,0.42033
90.104,0.42033
90.112,0.42033
90.12,0.42131
90.128,0.42424
90.136,0.42717
90.144,0.43206
90.152,0.43597
90.16,0.44184
90.168,0.44673
90.176,0.45161
90.184,0.4565
90.192,0.46237
90.2,0.46725
90.208,0.47214
90.216,0.47801
90.224,0.48192
90.232,0.4868
90.24,0.49071
90.248,0.4956
90.256,0.49853
90.264,0.50049
90.272,0.50147
90.28,0.50147
90.288,0.50147
90.296,0.50147
90.304,0.50147
90.312,0.50147
90.32,0.50244
90.328,0.50147
90.336,0.50147
90.344,0.50147
90.352,0.50147
90.36,0.50147
90.368,0.50147
90.376,0.50147
90.384,0.50147
90.392,0.50831
90.4,0.52004
90.408,0.5259
90.416,0.52786
90.424,0.52981
90.432,0.53079
90.44,0.53079
90.448,0.53079
90.456,0.52981
90.464,0.52884
90.472,0.52786
90.48,0.5259
90.488,0.52297
90.496,0.52102
90.504,0.51808
90.512,0.51417
90.52,0.51026
90.528,0.50733
90.536,0.5044
90.544,0.50147
90.552,0.49951
90.56,0.49756
90.568,0.4956
90.576,0.49365
90.584,0.49169
90.592,0.48876
90.6,0.4868
90.608,0.48387
90.616,0.48094
90.624,0.47801
90.632,0.47507
90.64,0.47214
90.648,0.46921
90.656,0.46725
90.664,0.4653
90.672,0.46334
90.68,0.46041
90.688,0.45748
90.696,0.45455
90.704,0.45161
90.712,0.45064
90.72,0.44966
90.728,0.44966
90.736,0.44966
90.744,0.45064
90.752,0.45064
90.76,0.44966
90.768,0.44966
90.776,0.44966
90.784,0.45064
90.792,0.44966
90.8,0.44966
90.808,0.44966
90.816,0.44868
90.824,0.44868
90.832,0.4477
90.84,0.44673
90.848,0.44673
90.856,0.44673
90.864,0.4477
90.872,0.44868
90.88,0.44966
90.888,0.44966
90.896,0.45064
90.904,0.45064
90.912,0.45064
90.92,0.45357
90.928,0.4565
90.936,0.45943
90.944,0.46432
90.952,0.46921
90.96,0.4741
90.968,0.47996
90.976,0.48583
90.984,0.49169
90.992,0.49658
91,0.50244
91.008,0.50733
91.016,0.51222
91.024,0.51711
91.032,0.52102
91.04,0.5259
91.048,0.52884
91.056,0.53177
91.064,0.5347
91.072,0.53763
91.08,0.53959
91.088,0.53959
91.096,0.53959
91.104,0.53959
91.112,0.53861
91.12,0.53666
91.128,0.53568
91.136,0.5347
91.144,0.53372
91.152,0.53275
91.16,0.53275
91.168,0.53177
91.176,0.53177
91.184,0.53079
91.192,0.53079
91.2,0.53079
91.208,0.52981
91.216,0.52884
91.224,0.52884
91.232,0.52688
91.24,0.52493
91.248,0.52395
91.256,0.52395
91.264,0.52395
91.272,0.52297
91.28,0.52297
91.288,0.52297
91.296,0.52297
91.304,0.52297
91.312,0.52297
91.32,0.52297
91.328,0.52297
91.336,0.52297
91.344,0.52297
91.352,0.52297
91.36,0.52297
91.368,0.52297
91.376,0.52297
91.384,0.52297
91.392,0.52297
91.4,0.52297
91.408,0.52297
91.416,0.52297
91.424,0.52297
91.432,0.52199
91.44,0.52004
91.448,0.51906
91.456,0.51808
91.464,0.51808
91.472,0.51808
91.48,0.51808
91.488,0.51808
91.496,0.51808
91.504,0.51711
91.512,0.51613
91.52,0.5132
91.528,0.51124
91.536,0.50929
91.544,0.50831
91.552,0.50831
91.56,0.50733
91.568,0.50733
91.576,0.50733
91.584,0.50733
91.592,0.50733
91.6,0.50831
91.608,0.50929
91.616,0.50929
91.624,0.51026
91.632,0.51026
91.64,0.51026
91.648,0.50929
91.656,0.50733
91.664,0.50538
91.672,0.5044
91.68,0.50342
91.688,0.50342
91.696,0.50538
91.704,0.50929
91.712,0.51417
91.72,0.52102
91.728,0.52688
91.736,0.53079
91.744,0.53568
91.752,0.54057
91.76,0.54448
91.768,0.54741
91.776,0.55034
91.784,0.55327
91.792,0.55718
91.8,0.56109
91.808,0.565
91.816,0.56794
91.824,0.57087
91.832,0.57185
91.84,0.57478
91.848,0.57674
91.856,0.57967
91.864,0.58162
91.872,0.58456
91.88,0.58749
91.888,0.58944
91.896,0.59238
91.904,0.59433
91.912,0.59629
91.92,0.59726
91.928,0.59824
91.936,0.59824
91.944,0.59726
91.952,0.59726
91.96,0.59629
91.968,0.59433
91.976,0.59238
91.984,0.58847
91.992,0.58553
92,0.5826
92.008,0.57967
92.016,0.57674
92.024,0.5738
92.032,0.57087
92.04,0.56891
92.048,0.56598
92.056,0.56305
92.064,0.55914
92.072,0.55425
92.08,0.54936
92.088,0.54448
92.096,0.54057
92.104,0.53763
92.112,0.5347
92.12,0.53275
92.128,0.53177
92.136,0.52884
92.144,0.52786
92.152,0.52688
92.16,0.52493
92.168,0.52297
92.176,0.52199
92.184,0.52102
92.192,0.52004
92.2,0.51808
92.208,0.51711
92.216,0.51515
92.224,0.5132
92.232,0.51222
92.24,0.51026
92.248,0.50831
92.256,0.50635
92.264,0.5044
92.272,0.50244
92.28,0.50049
92.288,0.49853
92.296,0.49658
92.304,0.4956
92.312,0.4956
92.32,0.49462
92.328,0.49365
92.336,0.49267
92.344,0.48974
92.352,0.48778
92.36,0.48485
92.368,0.48094
92.376,0.47801
92.384,0.47605
92.392,0.47507
92.4,0.4741
92.408,0.4741
92.416,0.4741
92.424,0.4741
92.432,0.47214
92.44,0.4653
92.448,0.45455
92.456,0.4477
92.464,0.44477
92.472,0.44282
92.48,0.44184
92.488,0.44184
92.496,0.44184
92.504,0.44184
92.512,0.44184
92.52,0.44379
92.528,0.44575
92.536,0.45064
92.544,0.45455
92.552,0.45943
92.56,0.4653
92.568,0.47019
92.576,0.47507
92.584,0.47996
92.592,0.48485
92.6,0.48778
92.608,0.48974
92.616,0.49071
92.624,0.49267
92.632,0.49462
92.64,0.49658
92.648,0.49951
92.656,0.50244
92.664,0.50538
92.672,0.50733
92.68,0.50929
92.688,0.50929
92.696,0.50929
92.704,0.50929
92.712,0.50929
92.72,0.50929
92.728,0.50831
92.736,0.50733
92.744,0.50635
92.752,0.50635
92.76,0.50635
92.768,0.50635
92.776,0.50733
92.784,0.50831
92.792,0.50831
92.8,0.50831
92.808,0.50929
92.816,0.50929
92.824,0.50929
92.832,0.50831
92.84,0.50733
92.848,0.50635
92.856,0.50635
92.864,0.50635
92.872,0.50635
92.88,0.50635
92.888,0.50635
92.896,0.50635
92.904,0.50635
92.912,0.50635
92.92,0.50635
92.928,0.50635
92.936,0.50635
92.944,0.50635
92.952,0.50635
92.96,0.50635
92.968,0.50635
92.976,0.50635
92.984,0.50635
92.992,0.50635
93,0.50635
93.008,0.50635
93.016,0.50635
93.024,0.50635
93.032,0.50635
93.04,0.50635
93.048,0.50635
93.056,0.50635
93.064,0.50635
93.072,0.50635
93.08,0.50635
93.088,0.50635
93.096,0.50635
93.104,0.50635
93.112,0.50538
93.12,0.5044
93.128,0.50244
93.136,0.50049
93.144,0.49853
93.152,0.49756
93.16,0.4956
93.168,0.49267
93.176,0.49169
93.184,0.49169
93.192,0.49071
93.2,0.49071
93.208,0.48974
93.216,0.48778
93.224,0.48583
93.232,0.48387
93.24,0.48094
93.248,0.47898
93.256,0.47703
93.264,0.47605
93.272,0.47507
93.28,0.47507
93.288,0.47507
93.296,0.47507
93.304,0.47605
93.312,0.47703
93.32,0.47996
93.328,0.48289
93.336,0.4868
93.344,0.49169
93.352,0.49658
93.36,0.50147
93.368,0.50538
93.376,0.50929
93.384,0.51222
93.392,0.51417
93.4,0.51613
93.408,0.51515
93.416,0.51515
93.424,0.51515
93.432,0.51417
93.44,0.51222
93.448,0.51124
93.456,0.51124
93.464,0.51026
93.472,0.51026
93.48,0.51124
93.488,0.51124
93.496,0.51124
93.504,0.51026
93.512,0.50929
93.52,0.50929
93.528,0.50929
93.536,0.50831
93.544,0.50635
93.552,0.50244
93.56,0.50049
93.568,0.49658
93.576,0.49267
93.584,0.48974
93.592,0.48778
93.6,0.4868
93.608,0.48485
93.616,0.48289
93.624,0.48192
93.632,0.47996
93.64,0.47703
93.648,0.4741
93.656,0.47019
93.664,0.46628
93.672,0.46139
93.68,0.4565
93.688,0.45161
93.696,0.44673
93.704,0.44184
93.712,0.43793
93.72,0.43597
93.728,0.43304
93.736,0.43109
93.744,0.43011
93.752,0.42815
93.76,0.4262
93.768,0.42522
93.776,0.42326
93.784,0.42131
93.792,0.41935
93.8,0.41642
93.808,0.41447
93.816,0.41251
93.824,0.41153
93.832,0.41056
93.84,0.40958
93.848,0.4086
93.856,0.4086
93.864,0.40762
93.872,0.40567
93.88,0.40469
93.888,0.40371
93.896,0.40371
93.904,0.40176
93.912,0.40078
93.92,0.39883
93.928,0.39785
93.936,0.39492
93.944,0.39296
93.952,0.39101
93.96,0.39003
93.968,0.38905
93.976,0.38807
93.984,0.3871
93.992,0.38514
94,0.38221
94.008,0.38025
94.016,0.3783
94.024,0.37634
94.032,0.37634
94.04,0.37537
94.048,0.37537
94.056,0.37634
94.064,0.3783
94.072,0.38025
94.08,0.38319
94.088,0.38612
94.096,0.39003
94.104,0.39589
94.112,0.40274
94.12,0.4086
94.128,0.41544
94.136,0.42131
94.144,0.42522
94.152,0.42815
94.16,0.42913
94.168,0.43011
94.176,0.43011
94.184,0.43109
94.192,0.43206
94.2,0.43402
94.208,0.43597
94.216,0.43891
94.224,0.43988
94.232,0.44086
94.24,0.44086
94.248,0.44086
94.256,0.44086
94.264,0.44086
94.272,0.44086
94.28,0.44086
94.288,0.43891
94.296,0.43597
94.304,0.43304
94.312,0.43011
94.32,0.42815
94.328,0.42815
94.336,0.4262
94.344,0.42424
94.352,0.42326
94.36,0.42131
94.368,0.41935
94.376,0.41838
94.384,0.41642
94.392,0.41349
94.4,0.41251
94.408,0.41153
94.416,0.41056
94.424,0.40958
94.432,0.4086
94.44,0.40762
94.448,0.40665
94.456,0.40469
94.464,0.40371
94.472,0.40274
94.48,0.40078
94.488,0.41251
94.496,0.43109
94.504,0.43988
94.512,0.44282
94.52,0.44282
94.528,0.44282
94.536,0.44184
94.544,0.44184
94.552,0.44086
94.56,0.43988
94.568,0.43988
94.576,0.43891
94.584,0.43793
94.592,0.43695
94.6,0.43402
94.608,0.43304
94.616,0.43206
94.624,0.43109
94.632,0.42913
94.64,0.42815
94.648,0.42717
94.656,0.42522
94.664,0.42326
94.672,0.42131
94.68,0.41935
94.688,0.4174
94.696,0.41642
94.704,0.41544
94.712,0.41544
94.72,0.41544
94.728,0.41447
94.736,0.41349
94.744,0.41251
94.752,0.41056
94.76,0.4086
94.768,0.40762
94.776,0.40665
94.784,0.40665
94.792,0.40762
94.8,0.40762
94.808,0.4086
94.816,0.40958
94.824,0.41056
94.832,0.41251
94.84,0.41447
94.848,0.41642
94.856,0.41935
94.864,0.42229
94.872,0.42717
94.88,0.43206
94.888,0.43793
94.896,0.44282
94.904,0.4477
94.912,0.45357
94.92,0.45943
94.928,0.46432
94.936,0.47019
94.944,0.47703
94.952,0.48192
94.96,0.48583
94.968,0.48974
94.976,0.49267
94.984,0.4956
94.992,0.49853
95,0.50244
95.008,0.50635
95.016,0.50929
95.024,0.51222
95.032,0.51515
95.04,0.51808
95.048,0.52004
95.056,0.52199
95.064,0.52297
95.072,0.52395
95.08,0.52395
95.088,0.52395
95.096,0.52395
95.104,0.52395
95.112,0.52395
95.12,0.52395
95.128,0.52395
95.136,0.52395
95.144,0.52297
95.152,0.52199
95.16,0.52199
95.168,0.52102
95.176,0.51906
95.184,0.51808
95.192,0.51711
95.2,0.51515
95.208,0.5132
95.216,0.51222
95.224,0.50929
95.232,0.50733
95.24,0.5044
95.248,0.50049
95.256,0.49658
95.264,0.49267
95.272,0.48974
95.28,0.4868
95.288,0.48485
95.296,0.48387
95.304,0.48387
95.312,0.48289
95.32,0.48289
95.328,0.48289
95.336,0.48289
95.344,0.48289
95.352,0.48289
95.36,0.48289
95.368,0.48289
95.376,0.48289
95.384,0.48289
95.392,0.48289
95.4,0.48192
95.408,0.48094
95.416,0.48094
95.424,0.48094
95.432,0.48094
95.44,0.47996
95.448,0.47898
95.456,0.47801
95.464,0.47801
95.472,0.47801
95.48,0.47801
95.488,0.47898
95.496,0.47996
95.504,0.47996
95.512,0.47996
95.52,0.47996
95.528,0.47996
95.536,0.47996
95.544,0.47801
95.552,0.47703
95.56,0.47605
95.568,0.47507
95.576,0.4741
95.584,0.47312
95.592,0.47214
95.6,0.47214
95.608,0.47312
95.616,0.47507
95.624,0.47703
95.632,0.48094
95.64,0.48387
95.648,0.48876
95.656,0.49365
95.664,0.49853
95.672,0.50342
95.68,0.50831
95.688,0.51417
95.696,0.51906
95.704,0.52395
95.712,0.52884
95.72,0.53275
95.728,0.53568
95.736,0.53763
95.744,0.54057
95.752,0.54252
95.76,0.54545
95.768,0.54839
95.776,0.55034
95.784,0.55327
95.792,0.55621
95.8,0.55914
95.808,0.56109
95.816,0.56207
95.824,0.56305
95.832,0.56305
95.84,0.56305
95.848,0.56305
95.856,0.56305
95.864,0.56305
95.872,0.56305
95.88,0.56305
95.888,0.56012
95.896,0.55718
95.904,0.55425
95.912,0.5523
95.92,0.55132
95.928,0.54936
95.936,0.54741
95.944,0.54643
95.952,0.54448
95.96,0.54252
95.968,0.53959
95.976,0.53666
95.984,0.53372
95.992,0.52981
96,0.52688
96.008,0.5259
96.016,0.52395
96.024,0.52199
96.032,0.52004
96.04,0.51808
96.048,0.51515
96.056,0.51222
96.064,0.51026
96.072,0.50733
96.08,0.50538
96.088,0.50342
96.096,0.50049
96.104,0.49756
96.112,0.4956
96.12,0.49267
96.128,0.49071
96.136,0.48778
96.144,0.48583
96.152,0.48387
96.16,0.48192
96.168,0.48094
96.176,0.47898
96.184,0.47801
96.192,0.47801
96.2,0.47801
96.208,0.47801
96.216,0.47898
96.224,0.47996
96.232,0.48094
96.24,0.48192
96.248,0.48192
96.256,0.48289
96.264,0.48192
96.272,0.48094
96.28,0.47996
96.288,0.47996
96.296,0.47898
96.304,0.47898
96.312,0.47996
96.32,0.48094
96.328,0.48094
96.336,0.48192
96.344,0.48094
96.352,0.47996
96.36,0.47898
96.368,0.47801
96.376,0.47703
96.384,0.47703
96.392,0.47703
96.4,0.47703
96.408,0.47605
96.416,0.47605
96.424,0.47605
96.432,0.47801
96.44,0.47996
96.448,0.48094
96.456,0.48289
96.464,0.4868
96.472,0.49169
96.48,0.49658
96.488,0.50147
96.496,0.50538
96.504,0.50929
96.512,0.51222
96.52,0.51417
96.528,0.51711
96.536,0.52395
96.544,0.53372
96.552,0.53959
96.56,0.54448
96.568,0.54741
96.576,0.55034
96.584,0.5523
96.592,0.55523
96.6,0.55621
96.608,0.55816
96.616,0.56012
96.624,0.56109
96.632,0.56207
96.64,0.56207
96.648,0.56207
96.656,0.56207
96.664,0.56207
96.672,0.56207
96.68,0.56207
96.688,0.56207
96.696,0.56109
96.704,0.56012
96.712,0.55816
96.72,0.55621
96.728,0.55425
96.736,0.5523
96.744,0.54936
96.752,0.54643
96.76,0.5435
96.768,0.54154
96.776,0.53861
96.784,0.53666
96.792,0.5347
96.8,0.53275
96.808,0.52981
96.816,0.5259
96.824,0.52297
96.832,0.52004
96.84,0.51515
96.848,0.51222
96.856,0.50929
96.864,0.50635
96.872,0.50342
96.88,0.50147
96.888,0.49951
96.896,0.49951
96.904,0.49853
96.912,0.49853
96.92,0.49853
96.928,0.49853
96.936,0.49853
96.944,0.49853
96.952,0.49853
96.96,0.49853
96.968,0.49756
96.976,0.49658
96.984,0.4956
96.992,0.4956
97,0.49462
97.008,0.49658
97.016,0.49756
97.024,0.49756
97.032,0.49853
97.04,0.49756
97.048,0.49658
97.056,0.4956
97.064,0.49462
97.072,0.49462
97.08,0.49365
97.088,0.49365
97.096,0.49462
97.104,0.4956
97.112,0.4956
97.12,0.4956
97.128,0.4956
97.136,0.49462
97.144,0.49365
97.152,0.49169
97.16,0.49071
97.168,0.49169
97.176,0.49267
97.184,0.49365
97.192,0.49462
97.2,0.49462
97.208,0.49462
97.216,0.4956
97.224,0.49756
97.232,0.49756
97.24,0.49853
97.248,0.49853
97.256,0.49951
97.264,0.50049
97.272,0.50244
97.28,0.50538
97.288,0.50929
97.296,0.51417
97.304,0.51906
97.312,0.52395
97.32,0.52688
97.328,0.53079
97.336,0.53372
97.344,0.53568
97.352,0.53666
97.36,0.53861
97.368,0.54057
97.376,0.54252
97.384,0.54448
97.392,0.54643
97.4,0.54839
97.408,0.55132
97.416,0.55327
97.424,0.55718
97.432,0.56012
97.44,0.56109
97.448,0.56207
97.456,0.56207
97.464,0.56207
97.472,0.56207
97.48,0.56207
97.488,0.56109
97.496,0.56012
97.504,0.55914
97.512,0.55816
97.52,0.55621
97.528,0.55523
97.536,0.55425
97.544,0.55132
97.552,0.54839
97.56,0.54545
97.568,0.54154
97.576,0.53861
97.584,0.53666
97.592,0.5347
97.6,0.53275
97.608,0.53079
97.616,0.52884
97.624,0.5259
97.632,0.52395
97.64,0.52102
97.648,0.51906
97.656,0.51711
97.664,0.51515
97.672,0.5132
97.68,0.51124
97.688,0.50831
97.696,0.50635
97.704,0.5044
97.712,0.5044
97.72,0.50244
97.728,0.50049
97.736,0.49853
97.744,0.49756
97.752,0.49658
97.76,0.4956
97.768,0.49462
97.776,0.49462
97.784,0.49365
97.792,0.49267
97.8,0.49267
97.808,0.49267
97.816,0.49365
97.824,0.49462
97.832,0.49365
97.84,0.49365
97.848,0.49365
97.856,0.49365
97.864,0.49267
97.872,0.49169
97.88,0.48974
97.888,0.48876
97.896,0.48876
97.904,0.48876
97.912,0.48876
97.92,0.49071
97.928,0.49169
97.936,0.49071
97.944,0.49071
97.952,0.49071
97.96,0.49071
97.968,0.49071
97.976,0.49071
97.984,0.49071
97.992,0.48974
98,0.48778
98.008,0.4868
98.016,0.48583
98.024,0.48387
98.032,0.48289
98.04,0.48387
98.048,0.48583
98.056,0.48778
98.064,0.49071
98.072,0.4956
98.08,0.50049
98.088,0.50538
98.096,0.50929
98.104,0.5132
98.112,0.51417
98.12,0.51515
98.128,0.51613
98.136,0.51711
98.144,0.51808
98.152,0.52102
98.16,0.52395
98.168,0.52786
98.176,0.53177
98.184,0.53666
98.192,0.53959
98.2,0.54057
98.208,0.54154
98.216,0.54252
98.224,0.54448
98.232,0.54545
98.24,0.54741
98.248,0.55034
98.256,0.55132
98.264,0.55132
98.272,0.5523
98.28,0.55132
98.288,0.55034
98.296,0.54839
98.304,0.54643
98.312,0.54545
98.32,0.54545
98.328,0.54448
98.336,0.54448
98.344,0.54448
98.352,0.54448
98.36,0.5435
98.368,0.53959
98.376,0.53568
98.384,0.53079
98.392,0.5259
98.4,0.52199
98.408,0.51808
98.416,0.51613
98.424,0.5132
98.432,0.51124
98.44,0.50929
98.448,0.50733
98.456,0.5044
98.464,0.50244
98.472,0.49951
98.48,0.49853
98.488,0.49756
98.496,0.49658
98.504,0.49658
98.512,0.49658
98.52,0.49756
98.528,0.49853
98.536,0.49853
98.544,0.49853
98.552,0.49853
98.56,0.49853
98.568,0.49853
98.576,0.49853
98.584,0.49267
98.592,0.48387
98.6,0.47996
98.608,0.47801
98.616,0.47703
98.624,0.47703
98.632,0.47605
98.64,0.47507
98.648,0.47507
98.656,0.4741
98.664,0.47312
98.672,0.47312
98.68,0.47312
98.688,0.4741
98.696,0.47507
98.704,0.47605
98.712,0.47605
98.72,0.47605
98.728,0.47605
98.736,0.47605
98.744,0.47605
98.752,0.47605
98.76,0.47605
98.768,0.47605
98.776,0.47605
98.784,0.47605
98.792,0.47605
98.8,0.47605
98.808,0.47605
98.816,0.47605
98.824,0.47605
98.832,0.47605
98.84,0.47605
98.848,0.47605
98.856,0.47605
98.864,0.47605
98.872,0.47703
98.88,0.47898
98.888,0.48289
98.896,0.48778
98.904,0.49267
98.912,0.49658
98.92,0.50049
98.928,0.50538
98.936,0.51026
98.944,0.51515
98.952,0.52102
98.96,0.5259
98.968,0.53079
98.976,0.53666
98.984,0.54154
98.992,0.54643
99,0.55132
99.008,0.55425
99.016,0.55621
99.024,0.55914
99.032,0.56109
99.04,0.56403
99.048,0.56598
99.056,0.56891
99.064,0.57185
99.072,0.5738
99.08,0.57674
99.088,0.57771
99.096,0.57869
99.104,0.57869
99.112,0.57771
99.12,0.57576
99.128,0.5738
99.136,0.57087
99.144,0.56989
99.152,0.56989
99.16,0.56794
99.168,0.56598
99.176,0.56305
99.184,0.56012
99.192,0.55718
99.2,0.55425
99.208,0.55327
99.216,0.5523
99.224,0.5523
99.232,0.5523
99.24,0.5523
99.248,0.5523
99.256,0.55034
99.264,0.54839
99.272,0.54643
99.28,0.54252
99.288,0.53861
99.296,0.53568
99.304,0.53372
99.312,0.53177
99.32,0.53177
99.328,0.53177
99.336,0.53079
99.344,0.53079
99.352,0.53079
99.36,0.53079
99.368,0.52884
99.376,0.5259
99.384,0.52297
99.392,0.52004
99.4,0.51613
99.408,0.5132
99.416,0.51222
99.424,0.51124
99.432,0.51026
99.44,0.51026
99.448,0.51026
99.456,0.50929
99.464,0.50733
99.472,0.50538
99.48,0.50342
99.488,0.50049
99.496,0.49853
99.504,0.49658
99.512,0.49462
99.52,0.49169
99.528,0.48974
99.536,0.4868
99.544,0.48387
99.552,0.48192
99.56,0.47996
99.568,0.47996
99.576,0.47898
99.584,0.47801
99.592,0.47703
99.6,0.47605
99.608,0.47605
99.616,0.47507
99.624,0.47507
99.632,0.4741
99.64,0.47312
99.648,0.47214
99.656,0.47019
99.664,0.46921
99.672,0.47019
99.68,0.47116
99.688,0.47312
99.696,0.47507
99.704,0.47605
99.712,0.47605
99.72,0.47801
99.728,0.48094
99.736,0.48485
99.744,0.48974
99.752,0.49462
99.76,0.49951
99.768,0.50538
99.776,0.51026
99.784,0.51515
99.792,0.52102
99.8,0.5259
99.808,0.53079
99.816,0.5347
99.824,0.53959
99.832,0.54448
99.84,0.54839
99.848,0.5523
99.856,0.55425
99.864,0.55621
99.872,0.55718
99.88,0.55718
99.888,0.55718
99.896,0.55816
99.904,0.55816
99.912,0.55718
99.92,0.55718
99.928,0.55718
99.936,0.55718
99.944,0.55718
99.952,0.55718
99.96,0.55718
99.968,0.55621
99.976,0.55523
99.984,0.55523
99.992,0.55523
100,0.55425
100.01,0.55425
100.02,0.55425
100.02,0.5523
100.03,0.55034
100.04,0.54936
100.05,0.54741
100.06,0.54545
100.06,0.54545
100.07,0.54448
100.08,0.5435
100.09,0.54154
100.1,0.54057
100.1,0.53959
100.11,0.53763
100.12,0.53568
100.13,0.53372
100.14,0.53177
100.14,0.52981
100.15,0.52981
100.16,0.52884
100.17,0.52786
100.18,0.5259
100.18,0.52297
100.19,0.52102
100.2,0.51808
100.21,0.51515
100.22,0.5132
100.22,0.51124
100.23,0.50831
100.24,0.50538
100.25,0.50244
100.26,0.49853
100.26,0.49462
100.27,0.49169
100.28,0.48876
100.29,0.4868
100.3,0.48485
100.3,0.48289
100.31,0.48289
100.32,0.48192
100.33,0.48192
100.34,0.47996
100.34,0.47801
100.35,0.47703
100.36,0.47703
100.37,0.47605
100.38,0.47605
100.38,0.47605
100.39,0.47605
100.4,0.47605
100.41,0.47605
100.42,0.47605
100.42,0.47605
100.43,0.47605
100.44,0.47605
100.45,0.47605
100.46,0.47507
100.46,0.4741
100.47,0.47312
100.48,0.47312
100.49,0.4741
100.5,0.47507
100.5,0.47605
100.51,0.47605
100.52,0.47605
100.53,0.47605
100.54,0.47605
100.54,0.47605
100.55,0.47605
100.56,0.47801
100.57,0.48094
100.58,0.48485
100.58,0.48974
100.59,0.49462
100.6,0.49951
100.61,0.5044
100.62,0.50831
100.62,0.5132
100.63,0.51124
100.64,0.5044
100.65,0.50342
100.66,0.5044
100.66,0.50635
100.67,0.51026
100.68,0.51417
100.69,0.51711
100.7,0.52004
100.7,0.52297
100.71,0.52493
100.72,0.5259
100.73,0.52688
100.74,0.52688
100.74,0.52688
100.75,0.52786
100.76,0.52884
100.77,0.53079
100.78,0.53177
100.78,0.53177
100.79,0.53177
100.8,0.53177
100.81,0.53177
100.82,0.53177
100.82,0.52884
100.83,0.52688
100.84,0.5259
100.85,0.52395
100.86,0.52199
100.86,0.52102
100.87,0.51906
100.88,0.51613
100.89,0.51417
100.9,0.51124
100.9,0.51026
100.91,0.50831
100.92,0.50635
100.93,0.50538
100.94,0.50342
100.94,0.49951
100.95,0.4956
100.96,0.49169
100.97,0.48778
100.98,0.48485
100.98,0.48387
100.99,0.48289
101,0.48192
101.01,0.48094
101.02,0.47898
101.02,0.47703
101.03,0.4741
101.04,0.47116
101.05,0.46725
101.06,0.46432
101.06,0.46139
101.07,0.45748
101.08,0.45455
101.09,0.45357
101.1,0.45259
101.1,0.45161
101.11,0.45161
101.12,0.45161
101.13,0.45161
101.14,0.45161
101.14,0.45161
101.15,0.45064
101.16,0.44966
101.17,0.44868
101.18,0.4477
101.18,0.44673
101.19,0.44477
101.2,0.44379
101.21,0.44379
101.22,0.44379
101.22,0.44379
101.23,0.44379
101.24,0.44282
101.25,0.44184
101.26,0.44184
101.26,0.44184
101.27,0.44184
101.28,0.44184
101.29,0.44184
101.3,0.44184
101.3,0.44184
101.31,0.44184
101.32,0.44184
101.33,0.44086
101.34,0.43988
101.34,0.44184
101.35,0.44379
101.36,0.44575
101.37,0.4477
101.38,0.45064
101.38,0.45552
101.39,0.45943
101.4,0.46432
101.41,0.46823
101.42,0.47312
101.42,0.47801
101.43,0.48289
101.44,0.4868
101.45,0.49071
101.46,0.49365
101.46,0.49658
101.47,0.50049
101.48,0.50342
101.49,0.50635
101.5,0.50929
101.5,0.51222
101.51,0.51515
101.52,0.51808
101.53,0.52004
101.54,0.52297
101.54,0.52493
101.55,0.5259
101.56,0.52688
101.57,0.52786
101.58,0.52981
101.58,0.53079
101.59,0.53177
101.6,0.53177
101.61,0.53177
101.62,0.53177
101.62,0.53177
101.63,0.53177
101.64,0.53177
101.65,0.53079
101.66,0.52981
101.66,0.52884
101.67,0.52786
101.68,0.52493
101.69,0.52297
101.7,0.52004
101.7,0.51808
101.71,0.51613
101.72,0.51515
101.73,0.51417
101.74,0.51417
101.74,0.51417
101.75,0.51417
101.76,0.51417
101.77,0.51222
101.78,0.51026
101.78,0.50733
101.79,0.5044
101.8,0.50147
101.81,0.49853
101.82,0.4956
101.82,0.49365
101.83,0.49169
101.84,0.48974
101.85,0.48778
101.86,0.48485
101.86,0.48094
101.87,0.47703
101.88,0.47312
101.89,0.46921
101.9,0.46628
101.9,0.46432
101.91,0.46334
101.92,0.46237
101.93,0.46237
101.94,0.46041
101.94,0.45846
101.95,0.45552
101.96,0.45259
101.97,0.45064
101.98,0.44966
101.98,0.45064
101.99,0.45064
102,0.45161
102.01,0.45161
102.02,0.45161
102.02,0.45161
102.03,0.45064
102.04,0.45064
102.05,0.45064
102.06,0.45064
102.06,0.45064
102.07,0.45064
102.08,0.45064
102.09,0.45161
102.1,0.45161
102.1,0.45161
102.11,0.45161
102.12,0.45064
102.13,0.44966
102.14,0.4477
102.14,0.44673
102.15,0.4477
102.16,0.44868
102.17,0.45064
102.18,0.45064
102.18,0.45259
102.19,0.45552
102.2,0.45943
102.21,0.46334
102.22,0.46725
102.22,0.47214
102.23,0.47801
102.24,0.48289
